1	1948.76, tol=2.22045e-13
2	0.0392049, tol=2.22045e-13
3	0.00594853, tol=2.22045e-13
4	0.00212194, tol=2.22045e-13
5	0.00191903, tol=2.22045e-13
6	0.00191372, tol=2.22045e-13
7	0.00191371, tol=2.22045e-13
8	0.00191371, tol=2.22045e-13
9	0.00191371, tol=2.22045e-13
10	0.00191371, tol=2.22045e-13
j=5	k=83	p=-1.40559e-06	0.0938343
j=5	k=84	p=-0.000528653	0.0938346
j=5	k=85	p=-0.000716521	0.0938351
j=5	k=86	p=0.00312231	0.0938448
j=5	k=87	p=-0.0431863	0.0957099
j=5	k=88	p=0.000303649	0.09571
j=5	k=89	p=0.0289765	0.0965496
j=5	k=90	p=-0.000660209	0.09655
j=5	k=91	p=-0.00207435	0.0965543
j=5	k=92	p=0.0696477	0.101405
j=5	k=93	p=-0.0450789	0.103437
j=5	k=94	p=-0.0402439	0.105057
j=5	k=95	p=-0.00113899	0.105058
j=5	k=96	p=-1.04083e-17	0.105058
j=5	k=97	p=-0.0130846	0.105229
j=5	k=98	p=0.0800138	0.111632
j=5	k=99	p=0.0698989	0.116517
j=6	k=7	p=3.20924e-17	0.116517
j=6	k=8	p=-5.20417e-18	0.116517
j=6	k=9	p=-2.51535e-17	0.116517
j=6	k=10	p=2.51535e-17	0.116517
j=6	k=11	p=9.71445e-17	0.116517
j=6	k=12	p=-1.10155e-16	0.116517
j=6	k=13	p=-2.68882e-17	0.116517
j=6	k=14	p=-4.77049e-17	0.116517
j=6	k=15	p=3.62124e-17	0.116517
j=6	k=16	p=8.14435e-14	0.116517
j=6	k=17	p=6.55812e-15	0.116517
j=6	k=18	p=1.4138e-14	0.116517
j=6	k=19	p=6.72483e-14	0.116517
j=6	k=20	p=8.40647e-15	0.116517
j=6	k=21	p=-7.1141e-14	0.116517
j=6	k=22	p=6.245e-17	0.116517
j=6	k=23	p=5.55112e-17	0.116517
j=6	k=24	p=-3.88665e-15	0.116517
j=6	k=25	p=3.14592e-15	0.116517
j=6	k=26	p=4.01588e-15	0.116517
j=6	k=27	p=1.70306e-15	0.116517
j=6	k=28	p=-5.27166e-16	0.116517
j=6	k=29	p=1.70193e-16	0.116517
j=6	k=30	p=-5.85469e-18	0.116517
j=6	k=31	p=5.81132e-17	0.116517
j=6	k=32	p=3.36103e-18	0.116517
j=6	k=33	p=-8.67362e-19	0.116517
j=6	k=34	p=-5.20417e-17	0.116517
j=6	k=35	p=-2.29851e-17	0.116517
j=6	k=36	p=-1.04083e-17	0.116517
j=6	k=37	p=-1.82146e-17	0.116517
j=6	k=38	p=-6.68446e-09	0.116517
j=6	k=39	p=1.2388e-08	0.116517
j=6	k=40	p=-8.92979e-06	0.116517
j=6	k=41	p=-1.8267e-05	0.116517
j=6	k=42	p=-2.42861e-17	0.116517
j=6	k=43	p=1.73472e-17	0.116517
j=6	k=44	p=9.54098e-18	0.116517
j=6	k=45	p=1.22141e-05	0.116517
j=6	k=46	p=1.88459e-05	0.116517
j=6	k=47	p=-1.17353e-05	0.116517
j=6	k=48	p=-4.7867e-05	0.116517
j=6	k=49	p=8.93573e-06	0.116517
j=6	k=50	p=-1.05134e-05	0.116517
j=6	k=51	p=2.92321e-06	0.116517
j=6	k=52	p=-6.89548e-06	0.116517
j=6	k=53	p=-0.00238227	0.116523
j=6	k=54	p=0.00107785	0.116524
j=6	k=55	p=7.69961e-06	0.116524
j=6	k=56	p=-0.00124396	0.116526
j=6	k=57	p=0.00478809	0.116549
j=6	k=58	p=3.30677e-06	0.116549
j=6	k=59	p=-0.00196074	0.116553
j=6	k=60	p=-3.22563e-14	0.116553
j=6	k=61	p=0.00468159	0.116574
j=6	k=62	p=-0.00423517	0.116592
j=6	k=63	p=-8.68645e-05	0.116592
j=6	k=64	p=-0.00153361	0.116595
j=6	k=65	p=-9.87506e-05	0.116595
j=6	k=66	p=0.000600069	0.116595
j=6	k=67	p=-0.000840506	0.116596
j=6	k=68	p=-0.000877772	0.116597
j=6	k=69	p=0.000601914	0.116597
j=6	k=70	p=-0.000610195	0.116597
j=6	k=71	p=-0.000401127	0.116597
j=6	k=72	p=-0.00192641	0.116601
j=6	k=73	p=0.000446212	0.116601
j=6	k=74	p=0.000646897	0.116602
j=6	k=75	p=0.000826762	0.116603
j=6	k=76	p=0.00259899	0.116609
j=6	k=77	p=-0.000757894	0.11661
j=6	k=78	p=0.000570125	0.11661
j=6	k=79	p=-0.00139874	0.116612
j=6	k=80	p=-0.00327222	0.116623
j=6	k=81	p=-0.00108188	0.116624
j=6	k=82	p=0.000143592	0.116624
j=6	k=83	p=2.20559e-06	0.116624
j=6	k=84	p=-0.0017363	0.116627
j=6	k=85	p=-0.00106827	0.116628
j=6	k=86	p=-0.0016429	0.116631
j=6	k=87	p=-0.0586443	0.12007
j=6	k=88	p=-0.00127081	0.120072
j=6	k=89	p=0.0270306	0.120802
j=6	k=90	p=-0.00200445	0.120806
j=6	k=91	p=0.018284	0.121141
j=6	k=92	p=0.00899146	0.121221
j=6	k=93	p=-0.00398597	0.121237
j=6	k=94	p=-0.0230841	0.12177
j=6	k=95	p=-0.00205372	0.121774
j=6	k=96	p=-8.67362e-19	0.121774
j=6	k=97	p=0.00309856	0.121784
j=6	k=98	p=0.0730811	0.127125
j=6	k=99	p=0.0542261	0.130065
j=7	k=8	p=-2.42861e-17	0.130065
j=7	k=9	p=6.09322e-17	0.130065
j=7	k=10	p=-4.42354e-17	0.130065
j=7	k=11	p=-3.95083e-16	0.130065
j=7	k=12	p=6.77843e-16	0.130065
j=7	k=13	p=1.59595e-16	0.130065
j=7	k=14	p=-1.47451e-17	0.130065
j=7	k=15	p=2.05998e-17	0.130065
j=7	k=16	p=-1.56125e-17	0.130065
j=7	k=17	p=-6.07153e-18	0.130065
j=7	k=18	p=6.75458e-17	0.130065
j=7	k=19	p=5.72459e-17	0.130065
j=7	k=20	p=-1.30104e-17	0.130065
j=7	k=21	p=1.9082e-17	0.130065
j=7	k=22	p=-2.68882e-17	0.130065
j=7	k=23	p=-1.73472e-18	0.130065
j=7	k=24	p=-1.0208e-14	0.130065
j=7	k=25	p=3.34585e-14	0.130065
j=7	k=26	p=4.55278e-14	0.130065
j=7	k=27	p=1.9804e-14	0.130065
j=7	k=28	p=-4.0142e-15	0.130065
j=7	k=29	p=-4.90601e-17	0.130065
j=7	k=30	p=-2.12504e-17	0.130065
j=7	k=31	p=1.04083e-16	0.130065
j=7	k=32	p=1.73472e-17	0.130065
j=7	k=33	p=8.67362e-18	0.130065
j=7	k=34	p=-3.46945e-18	0.130065
j=7	k=35	p=4.68375e-17	0.130065
j=7	k=36	p=6.93889e-17	0.130065
j=7	k=37	p=-7.89299e-17	0.130065
j=7	k=38	p=-5.92715e-08	0.130065
j=7	k=39	p=-1.29095e-07	0.130065
j=7	k=40	p=-1.88466e-05	0.130065
j=7	k=41	p=0.000326307	0.130065
j=7	k=42	p=5.72459e-17	0.130065
j=7	k=43	p=7.41594e-17	0.130065
j=7	k=44	p=1.04083e-17	0.130065
j=7	k=45	p=-5.60543e-05	0.130065
j=7	k=46	p=0.000114768	0.130065
j=7	k=47	p=-0.000166264	0.130066
j=7	k=48	p=-0.000212843	0.130066
j=7	k=49	p=5.12793e-05	0.130066
j=7	k=50	p=7.04566e-05	0.130066
j=7	k=51	p=-3.05124e-05	0.130066
j=7	k=52	p=1.19981e-05	0.130066
j=7	k=53	p=-0.00405043	0.130082
j=7	k=54	p=0.00396679	0.130098
j=7	k=55	p=-3.89537e-05	0.130098
j=7	k=56	p=-0.00232229	0.130103
j=7	k=57	p=0.00713491	0.130154
j=7	k=58	p=3.1101e-06	0.130154
j=7	k=59	p=0.000774902	0.130155
j=7	k=60	p=1.73472e-17	0.130155
j=7	k=61	p=0.00633843	0.130195
j=7	k=62	p=-0.0030917	0.130204
j=7	k=63	p=0.000755801	0.130205
j=7	k=64	p=-0.0129639	0.130373
j=7	k=65	p=-0.00321205	0.130383
j=7	k=66	p=0.000779757	0.130384
j=7	k=67	p=0.0019361	0.130388
j=7	k=68	p=0.00838243	0.130458
j=7	k=69	p=0.00369317	0.130472
j=7	k=70	p=0.00638807	0.130512
j=7	k=71	p=0.0060122	0.130549
j=7	k=72	p=-0.0059978	0.130584
j=7	k=73	p=-0.00501454	0.13061
j=7	k=74	p=-0.00455846	0.13063
j=7	k=75	p=-0.00435701	0.130649
j=7	k=76	p=0.00136607	0.130651
j=7	k=77	p=-0.00379929	0.130666
j=7	k=78	p=0.00194705	0.130669
j=7	k=79	p=-0.00556126	0.1307
j=7	k=80	p=0.00619379	0.130739
j=7	k=81	p=-0.00847186	0.130811
j=7	k=82	p=0.00344676	0.130822
j=7	k=83	p=4.05719e-05	0.130822
j=7	k=84	p=-0.000512898	0.130823
j=7	k=85	p=-0.000972412	0.130824
j=7	k=86	p=-0.0018318	0.130827
j=7	k=87	p=0.0705302	0.135802
j=7	k=88	p=0.000564157	0.135802
j=7	k=89	p=0.03618	0.137111
j=7	k=90	p=-0.00245098	0.137117
j=7	k=91	p=-0.0338983	0.138266
j=7	k=92	p=0.216081	0.184957
j=7	k=93	p=-0.0272046	0.185697
j=7	k=94	p=0.0173778	0.185999
j=7	k=95	p=-0.00218674	0.186004
j=7	k=96	p=-6.07153e-18	0.186004
j=7	k=97	p=-0.0822089	0.192762
j=7	k=98	p=-0.00632207	0.192802
j=7	k=99	p=0.0852241	0.200065
j=8	k=9	p=6.48353e-17	0.200065
j=8	k=10	p=-1.16226e-16	0.200065
j=8	k=11	p=-1.42724e-15	0.200065
j=8	k=12	p=2.33234e-15	0.200065
j=8	k=13	p=6.03684e-16	0.200065
j=8	k=14	p=2.25514e-17	0.200065
j=8	k=15	p=-5.0307e-17	0.200065
j=8	k=16	p=-2.94903e-17	0.200065
j=8	k=17	p=-7.91355e-14	0.200065
j=8	k=18	p=-6.28837e-18	0.200065
j=8	k=19	p=-2.08167e-17	0.200065
j=8	k=20	p=4.28529e-14	0.200065
j=8	k=21	p=-3.98986e-17	0.200065
j=8	k=22	p=5.20417e-18	0.200065
j=8	k=23	p=-1.73472e-17	0.200065
j=8	k=24	p=-2.00629e-14	0.200065
j=8	k=25	p=-6.21638e-15	0.200065
j=8	k=26	p=-1.20945e-14	0.200065
j=8	k=27	p=-5.44096e-15	0.200065
j=8	k=28	p=7.90709e-16	0.200065
j=8	k=29	p=-2.57471e-16	0.200065
j=8	k=30	p=-1.34441e-17	0.200065
j=8	k=31	p=1.40513e-16	0.200065
j=8	k=32	p=-3.64292e-17	0.200065
j=8	k=33	p=-1.04083e-17	0.200065
j=8	k=34	p=-5.89806e-17	0.200065
j=8	k=35	p=-3.59955e-17	0.200065
j=8	k=36	p=7.63278e-17	0.200065
j=8	k=37	p=-4.68375e-17	0.200065
j=8	k=38	p=3.47133e-08	0.200065
j=8	k=39	p=-7.55191e-08	0.200065
j=8	k=40	p=1.17028e-05	0.200065
j=8	k=41	p=6.81858e-05	0.200065
j=8	k=42	p=-3.64292e-17	0.200065
j=8	k=43	p=3.20924e-17	0.200065
j=8	k=44	p=-5.55112e-17	0.200065
j=8	k=45	p=-5.96242e-05	0.200065
j=8	k=46	p=-0.000101655	0.200065
j=8	k=47	p=8.87266e-05	0.200065
j=8	k=48	p=0.000174485	0.200065
j=8	k=49	p=-4.40284e-05	0.200065
j=8	k=50	p=3.83405e-05	0.200065
j=8	k=51	p=-3.14459e-06	0.200065
j=8	k=52	p=2.48912e-05	0.200065
j=8	k=53	p=0.00709608	0.200115
j=8	k=54	p=-0.00102101	0.200116
j=8	k=55	p=-4.88714e-06	0.200116
j=8	k=56	p=0.00262216	0.200123
j=8	k=57	p=-0.013017	0.200293
j=8	k=58	p=-1.18267e-05	0.200293
j=8	k=59	p=0.00433074	0.200312
j=8	k=60	p=-2.25514e-17	0.200312
j=8	k=61	p=-0.0101584	0.200415
j=8	k=62	p=0.00998125	0.200514
j=8	k=63	p=0.00178291	0.200518
j=8	k=64	p=0.00189058	0.200521
j=8	k=65	p=-0.00181905	0.200524
j=8	k=66	p=-0.00232177	0.20053
j=8	k=67	p=0.000496773	0.20053
j=8	k=68	p=0.0026472	0.200537
j=8	k=69	p=-0.000398639	0.200537
j=8	k=70	p=-0.000723787	0.200538
j=8	k=71	p=0.00199601	0.200542
j=8	k=72	p=0.00580835	0.200575
j=8	k=73	p=0.00159077	0.200578
j=8	k=74	p=-0.00482013	0.200601
j=8	k=75	p=-0.00144285	0.200603
j=8	k=76	p=-0.00527874	0.200631
j=8	k=77	p=0.00109887	0.200632
j=8	k=78	p=0.00119524	0.200634
j=8	k=79	p=0.000998779	0.200635
j=8	k=80	p=0.00325599	0.200645
j=8	k=81	p=0.00408335	0.200662
j=8	k=82	p=-0.00120265	0.200664
j=8	k=83	p=2.11602e-05	0.200664
j=8	k=84	p=0.00217372	0.200668
j=8	k=85	p=0.00131565	0.20067
j=8	k=86	p=-0.00159497	0.200673
j=8	k=87	p=-0.0171643	0.200967
j=8	k=88	p=0.0008014	0.200968
j=8	k=89	p=-0.03678	0.202321
j=8	k=90	p=0.00121247	0.202322
j=8	k=91	p=0.0378215	0.203753
j=8	k=92	p=-0.0858588	0.211124
j=8	k=93	p=0.0128631	0.21129
j=8	k=94	p=-0.0168745	0.211574
j=8	k=95	p=0.00166977	0.211577
j=8	k=96	p=1.38778e-17	0.211577
j=8	k=97	p=-0.027863	0.212354
j=8	k=98	p=-0.0257138	0.213015
j=8	k=99	p=-0.107902	0.224658
j=9	k=10	p=-7.71952e-17	0.224658
j=9	k=11	p=-1.12082e-15	0.224658
j=9	k=12	p=1.79934e-15	0.224658
j=9	k=13	p=4.41596e-16	0.224658
j=9	k=14	p=4.11997e-18	0.224658
j=9	k=15	p=2.14401e-17	0.224658
j=9	k=16	p=6.50521e-18	0.224658
j=9	k=17	p=1.23599e-17	0.224658
j=9	k=18	p=-1.91633e-17	0.224658
j=9	k=19	p=1.99493e-17	0.224658
j=9	k=20	p=-1.25767e-17	0.224658
j=9	k=21	p=3.3285e-17	0.224658
j=9	k=22	p=-7.04731e-18	0.224658
j=9	k=23	p=9.97466e-18	0.224658
j=9	k=24	p=2.21302e-14	0.224658
j=9	k=25	p=1.18949e-14	0.224658
j=9	k=26	p=1.8043e-14	0.224658
j=9	k=27	p=7.72798e-15	0.224658
j=9	k=28	p=-7.0281e-16	0.224658
j=9	k=29	p=3.11369e-18	0.224658
j=9	k=30	p=-5.61617e-17	0.224658
j=9	k=31	p=-1.51788e-17	0.224658
j=9	k=32	p=-3.40982e-17	0.224658
j=9	k=33	p=1.37694e-17	0.224658
j=9	k=34	p=-5.37764e-17	0.224658
j=9	k=35	p=-2.27682e-18	0.224658
j=9	k=36	p=6.07153e-18	0.224658
j=9	k=37	p=9.97466e-18	0.224658
j=9	k=38	p=3.738e-08	0.224658
j=9	k=39	p=-3.49732e-08	0.224658
j=9	k=40	p=1.16762e-05	0.224658
j=9	k=41	p=0.000100577	0.224658
j=9	k=42	p=2.38524e-18	0.224658
j=9	k=43	p=-2.68882e-17	0.224658
j=9	k=44	p=-2.25514e-17	0.224658
j=9	k=45	p=4.12927e-06	0.224658
j=9	k=46	p=4.91793e-05	0.224658
j=9	k=47	p=-3.09623e-05	0.224658
j=9	k=48	p=-3.03507e-05	0.224658
j=9	k=49	p=-9.33181e-06	0.224658
j=9	k=50	p=2.05872e-05	0.224658
j=9	k=51	p=-6.76516e-06	0.224658
j=9	k=52	p=1.29517e-05	0.224658
j=9	k=53	p=-0.00065186	0.224658
j=9	k=54	p=-5.40039e-06	0.224658
j=9	k=55	p=-4.98085e-06	0.224658
j=9	k=56	p=-5.27192e-05	0.224658
j=9	k=57	p=0.000803821	0.224659
j=9	k=58	p=-2.35552e-06	0.224659
j=9	k=59	p=0.00115744	0.22466
j=9	k=60	p=-2.12504e-17	0.22466
j=9	k=61	p=0.000554272	0.22466
j=9	k=62	p=-0.000788013	0.224661
j=9	k=63	p=-0.000419808	0.224661
j=9	k=64	p=-0.00191304	0.224665
j=9	k=65	p=-0.000322927	0.224665
j=9	k=66	p=-0.000192972	0.224665
j=9	k=67	p=0.000794516	0.224666
j=9	k=68	p=0.00120584	0.224667
j=9	k=69	p=0.000297576	0.224667
j=9	k=70	p=0.0022374	0.224672
j=9	k=71	p=0.000505939	0.224672
j=9	k=72	p=-0.00170933	0.224675
j=9	k=73	p=-0.00107318	0.224676
j=9	k=74	p=0.000360547	0.224677
j=9	k=75	p=-0.000109128	0.224677
j=9	k=76	p=-9.22959e-06	0.224677
j=9	k=77	p=5.23015e-05	0.224677
j=9	k=78	p=-0.00023917	0.224677
j=9	k=79	p=-0.000622153	0.224677
j=9	k=80	p=0.00272883	0.224684
j=9	k=81	p=-0.00163869	0.224687
j=9	k=82	p=0.000628698	0.224688
j=9	k=83	p=7.6439e-06	0.224688
j=9	k=84	p=-0.000111383	0.224688
j=9	k=85	p=-0.000521808	0.224688
j=9	k=86	p=0.0014837	0.22469
j=9	k=87	p=-0.0286033	0.225508
j=9	k=88	p=0.0012295	0.22551
j=9	k=89	p=-0.00620209	0.225548
j=9	k=90	p=0.000641943	0.225549
j=9	k=91	p=-0.0270449	0.22628
j=9	k=92	p=0.0443737	0.228249
j=9	k=93	p=0.0356648	0.229521
j=9	k=94	p=0.0435174	0.231415
j=9	k=95	p=-0.000489892	0.231415
j=9	k=96	p=-5.50775e-17	0.231415
j=9	k=97	p=0.0426601	0.233235
j=9	k=98	p=-0.0185763	0.23358
j=9	k=99	p=-0.0128502	0.233745
j=10	k=11	p=2.90263e-15	0.233745
j=10	k=12	p=-4.55105e-15	0.233745
j=10	k=13	p=-1.10589e-15	0.233745
j=10	k=14	p=-2.42861e-17	0.233745
j=10	k=15	p=6.07153e-18	0.233745
j=10	k=16	p=4.68375e-17	0.233745
j=10	k=17	p=4.33681e-18	0.233745
j=10	k=18	p=1.0842e-18	0.233745
j=10	k=19	p=4.68375e-17	0.233745
j=10	k=20	p=-1.47451e-17	0.233745
j=10	k=21	p=-2.77556e-17	0.233745
j=10	k=22	p=-2.42861e-17	0.233745
j=10	k=23	p=1.04083e-17	0.233745
j=10	k=24	p=-2.65751e-14	0.233745
j=10	k=25	p=-6.42975e-15	0.233745
j=10	k=26	p=-6.5321e-15	0.233745
j=10	k=27	p=-2.52966e-15	0.233745
j=10	k=28	p=2.68755e-15	0.233745
j=10	k=29	p=2.13059e-16	0.233745
j=10	k=30	p=-4.55365e-17	0.233745
j=10	k=31	p=-6.50521e-17	0.233745
j=10	k=32	p=3.58871e-17	0.233745
j=10	k=33	p=1.17961e-16	0.233745
j=10	k=34	p=-3.64292e-17	0.233745
j=10	k=35	p=7.37257e-18	0.233745
j=10	k=36	p=7.28584e-17	0.233745
j=10	k=37	p=3.55618e-17	0.233745
j=10	k=38	p=-1.06492e-08	0.233745
j=10	k=39	p=8.3365e-08	0.233745
j=10	k=40	p=-1.24763e-05	0.233745
j=10	k=41	p=-8.18686e-05	0.233745
j=10	k=42	p=-8.23994e-17	0.233745
j=10	k=43	p=1.82146e-17	0.233745
j=10	k=44	p=1.73472e-18	0.233745
j=10	k=45	p=3.21394e-05	0.233745
j=10	k=46	p=3.76029e-05	0.233745
j=10	k=47	p=-3.89839e-05	0.233745
j=10	k=48	p=-8.21171e-05	0.233745
j=10	k=49	p=2.6218e-05	0.233745
j=10	k=50	p=-2.77191e-05	0.233745
j=10	k=51	p=5.0922e-06	0.233745
j=10	k=52	p=-1.81406e-05	0.233745
j=10	k=53	p=-0.00252534	0.233751
j=10	k=54	p=-5.43214e-05	0.233751
j=10	k=55	p=3.97452e-06	0.233751
j=10	k=56	p=-0.0012685	0.233753
j=10	k=57	p=0.00509672	0.233779
j=10	k=58	p=6.64973e-06	0.233779
j=10	k=59	p=-0.0022809	0.233784
j=10	k=60	p=2.34188e-17	0.233784
j=10	k=61	p=0.00392664	0.2338
j=10	k=62	p=-0.00474471	0.233822
j=10	k=63	p=-0.000645266	0.233823
j=10	k=64	p=0.0010815	0.233824
j=10	k=65	p=0.00149389	0.233826
j=10	k=66	p=0.00137912	0.233828
j=10	k=67	p=-0.000726677	0.233828
j=10	k=68	p=-0.00219795	0.233833
j=10	k=69	p=-5.85658e-05	0.233833
j=10	k=70	p=-0.000675656	0.233834
j=10	k=71	p=-0.0015927	0.233836
j=10	k=72	p=-0.00186459	0.23384
j=10	k=73	p=-0.000208877	0.23384
j=10	k=74	p=0.00270413	0.233847
j=10	k=75	p=0.00113614	0.233848
j=10	k=76	p=0.0022129	0.233853
j=10	k=77	p=-3.38202e-05	0.233853
j=10	k=78	p=-0.000961115	0.233854
j=10	k=79	p=0.000708862	0.233855
j=10	k=80	p=-0.00254019	0.233861
j=10	k=81	p=-0.00056408	0.233861
j=10	k=82	p=-0.00014477	0.233861
j=10	k=83	p=-2.31916e-05	0.233861
j=10	k=84	p=-0.00111344	0.233863
j=10	k=85	p=-7.97161e-05	0.233863
j=10	k=86	p=0.00105819	0.233864
j=10	k=87	p=-0.00191976	0.233868
j=10	k=88	p=-0.000967736	0.233868
j=10	k=89	p=0.037576	0.23528
j=10	k=90	p=-0.000248537	0.23528
j=10	k=91	p=-0.0009562	0.235281
j=10	k=92	p=0.0285254	0.236095
j=10	k=93	p=-0.0377325	0.237519
j=10	k=94	p=-0.0036754	0.237532
j=10	k=95	p=-0.00018341	0.237532
j=10	k=96	p=-3.20924e-17	0.237532
j=10	k=97	p=-0.0155738	0.237775
j=10	k=98	p=0.00861864	0.237849
j=10	k=99	p=0.00914419	0.237933
j=11	k=12	p=2.50451e-17	0.237933
j=11	k=13	p=-5.11217e-14	0.237933
j=11	k=14	p=1.56125e-17	0.237933
j=11	k=15	p=-3.52366e-18	0.237933
j=11	k=16	p=7.80626e-18	0.237933
j=11	k=17	p=-9.1073e-18	0.237933
j=11	k=18	p=2.46656e-18	0.237933
j=11	k=19	p=-6.93889e-17	0.237933
j=11	k=20	p=2.12504e-17	0.237933
j=11	k=21	p=1.0842e-17	0.237933
j=11	k=22	p=-8.78204e-17	0.237933
j=11	k=23	p=4.77049e-17	0.237933
j=11	k=24	p=-1.4962e-17	0.237933
j=11	k=25	p=6.28837e-18	0.237933
j=11	k=26	p=5.09575e-17	0.237933
j=11	k=27	p=5.96311e-18	0.237933
j=11	k=28	p=5.29055e-14	0.237933
j=11	k=29	p=-2.08709e-18	0.237933
j=11	k=30	p=7.13622e-16	0.237933
j=11	k=31	p=-1.3366e-15	0.237933
j=11	k=32	p=3.3632e-16	0.237933
j=11	k=33	p=1.70653e-16	0.237933
j=11	k=34	p=-2.40259e-16	0.237933
j=11	k=35	p=-1.62739e-16	0.237933
j=11	k=36	p=1.16226e-16	0.237933
j=11	k=37	p=3.92481e-16	0.237933
j=11	k=38	p=-4.69503e-07	0.237933
j=11	k=39	p=5.47991e-07	0.237933
j=11	k=40	p=-8.76756e-06	0.237933
j=11	k=41	p=-0.00055209	0.237933
j=11	k=42	p=-1.74773e-16	0.237933
j=11	k=43	p=1.3726e-16	0.237933
j=11	k=44	p=2.81893e-17	0.237933
j=11	k=45	p=0.000164958	0.237933
j=11	k=46	p=-2.7935e-05	0.237933
j=11	k=47	p=5.69223e-05	0.237933
j=11	k=48	p=2.03245e-05	0.237933
j=11	k=49	p=4.05244e-05	0.237933
j=11	k=50	p=-0.000157238	0.237933
j=11	k=51	p=4.72204e-05	0.237933
j=11	k=52	p=-7.72348e-05	0.237933
j=11	k=53	p=-0.00232983	0.237939
j=11	k=54	p=-0.00253224	0.237945
j=11	k=55	p=4.51641e-05	0.237945
j=11	k=56	p=-0.00108444	0.237946
j=11	k=57	p=0.00395468	0.237962
j=11	k=58	p=1.81151e-05	0.237962
j=11	k=59	p=-0.00550534	0.237992
j=11	k=60	p=8.50015e-17	0.237992
j=11	k=61	p=0.0029778	0.238001
j=11	k=62	p=-0.00981635	0.238097
j=11	k=63	p=-0.00205792	0.238102
j=11	k=64	p=0.0118218	0.238241
j=11	k=65	p=0.00637019	0.238282
j=11	k=66	p=0.00182395	0.238285
j=11	k=67	p=-0.00319244	0.238295
j=11	k=68	p=-0.0120076	0.23844
j=11	k=69	p=-0.0023715	0.238445
j=11	k=70	p=-0.00288312	0.238454
j=11	k=71	p=-0.00862609	0.238528
j=11	k=72	p=0.000587783	0.238528
j=11	k=73	p=0.00555301	0.238559
j=11	k=74	p=0.0117423	0.238697
j=11	k=75	p=0.00436863	0.238716
j=11	k=76	p=0.00667982	0.238761
j=11	k=77	p=0.00387044	0.238776
j=11	k=78	p=-0.00500821	0.238801
j=11	k=79	p=0.00454364	0.238821
j=11	k=80	p=-0.0102382	0.238926
j=11	k=81	p=0.0024787	0.238932
j=11	k=82	p=-0.00157079	0.238935
j=11	k=83	p=-0.000372279	0.238935
j=11	k=84	p=-0.00415441	0.238952
j=11	k=85	p=-0.00411795	0.238969
j=11	k=86	p=0.00414561	0.238986
j=11	k=87	p=-0.00263701	0.238993
j=11	k=88	p=-0.00128415	0.238995
j=11	k=89	p=-0.0464409	0.241152
j=11	k=90	p=0.00300625	0.241161
j=11	k=91	p=-0.0882355	0.248946
j=11	k=92	p=-0.0339243	0.250097
j=11	k=93	p=-0.0556119	0.25319
j=11	k=94	p=0.0294658	0.254058
j=11	k=95	p=0.00213732	0.254063
j=11	k=96	p=3.75134e-17	0.254063
j=11	k=97	p=0.0863925	0.261526
j=11	k=98	p=-0.0171711	0.261821
j=11	k=99	p=-0.00762729	0.261879
j=12	k=13	p=-1.43115e-17	0.261879
j=12	k=14	p=1.99493e-17	0.261879
j=12	k=15	p=6.41848e-17	0.261879
j=12	k=16	p=-6.07153e-18	0.261879
j=12	k=17	p=2.25514e-17	0.261879
j=12	k=18	p=7.77915e-17	0.261879
j=12	k=19	p=4.59702e-17	0.261879
j=12	k=20	p=4.2067e-17	0.261879
j=12	k=21	p=3.68629e-17	0.261879
j=12	k=22	p=5.00901e-17	0.261879
j=12	k=23	p=2.51535e-17	0.261879
j=12	k=24	p=3.25261e-18	0.261879
j=12	k=25	p=3.90313e-17	0.261879
j=12	k=26	p=1.99493e-17	0.261879
j=12	k=27	p=7.53917e-14	0.261879
j=12	k=28	p=-3.29553e-14	0.261879
j=12	k=29	p=-2.17999e-16	0.261879
j=12	k=30	p=-1.51279e-15	0.261879
j=12	k=31	p=2.6177e-15	0.261879
j=12	k=32	p=-3.96872e-16	0.261879
j=12	k=33	p=-5.16948e-16	0.261879
j=12	k=34	p=4.78784e-16	0.261879
j=12	k=35	p=5.05021e-16	0.261879
j=12	k=36	p=-1.61329e-16	0.261879
j=12	k=37	p=-6.31439e-16	0.261879
j=12	k=38	p=9.44627e-07	0.261879
j=12	k=39	p=-3.24636e-07	0.261879
j=12	k=40	p=3.13154e-05	0.261879
j=12	k=41	p=0.00036131	0.26188
j=12	k=42	p=1.7911e-16	0.26188
j=12	k=43	p=-1.42898e-16	0.26188
j=12	k=44	p=-1.23599e-16	0.26188
j=12	k=45	p=-0.000212616	0.26188
j=12	k=46	p=-0.000261468	0.26188
j=12	k=47	p=0.000210463	0.26188
j=12	k=48	p=0.000415941	0.26188
j=12	k=49	p=-0.000122563	0.26188
j=12	k=50	p=0.000130831	0.26188
j=12	k=51	p=-3.57875e-05	0.26188
j=12	k=52	p=9.67691e-05	0.26188
j=12	k=53	p=0.0108588	0.261998
j=12	k=54	p=-0.00205267	0.262002
j=12	k=55	p=-4.5131e-05	0.262002
j=12	k=56	p=0.00562045	0.262034
j=12	k=57	p=-0.0237554	0.262598
j=12	k=58	p=-4.60314e-05	0.262598
j=12	k=59	p=0.013156	0.262771
j=12	k=60	p=-1.2013e-16	0.262771
j=12	k=61	p=-0.0198094	0.263163
j=12	k=62	p=0.0198365	0.263557
j=12	k=63	p=0.00361282	0.26357
