1	17848.7
2	0.157486
3	0.0528872
4	0.0148722
5	0.00373147
6	0.000450741
7	2.05237e-05
8	3.24222e-06
9	8.35565e-08
10	6.73223e-12
11	3.46978e-18
12	4.06422e-24
13	4.84432e-28
14	4.81317e-28
15	4.81317e-28
j=5	k=40	p=1.21431e-16	6.92303e-25
j=5	k=41	p=3.20924e-17	6.92303e-25
j=5	k=42	p=-7.24247e-17	6.92303e-25
j=5	k=43	p=6.83047e-17	6.92303e-25
j=5	k=44	p=-7.11237e-17	6.92303e-25
j=5	k=45	p=-6.07153e-17	6.92303e-25
j=5	k=46	p=-5.29091e-17	6.92303e-25
j=5	k=47	p=2.60209e-17	6.92303e-25
j=5	k=48	p=-2.77556e-17	6.92303e-25
j=5	k=49	p=6.80879e-16	6.92303e-25
j=5	k=50	p=1.35742e-16	6.92303e-25
j=5	k=51	p=-4.16334e-17	6.92303e-25
j=5	k=52	p=1.73472e-18	6.92303e-25
j=5	k=53	p=5.20417e-17	6.92303e-25
j=5	k=54	p=-1.69829e-15	6.92306e-25
j=5	k=55	p=2.27682e-16	6.92306e-25
j=5	k=56	p=-2.1684e-17	6.92306e-25
j=5	k=57	p=-3.87819e-16	6.92307e-25
j=5	k=58	p=-2.83627e-16	6.92307e-25
j=5	k=59	p=-4.05925e-16	6.92307e-25
j=5	k=60	p=-1.63064e-16	6.92307e-25
j=5	k=61	p=-5.663e-15	6.92339e-25
j=5	k=62	p=2.1684e-18	6.92339e-25
j=5	k=63	p=3.72966e-17	6.92339e-25
j=5	k=64	p=-1.99493e-17	6.92339e-25
j=5	k=65	p=1.09667e-16	6.92339e-25
j=5	k=66	p=-5.56196e-17	6.92339e-25
j=5	k=67	p=1.17094e-16	6.92339e-25
j=5	k=68	p=1.06252e-17	6.92339e-25
j=5	k=69	p=1.13702e-14	6.92468e-25
j=5	k=70	p=-2.68882e-17	6.92468e-25
j=5	k=71	p=7.15573e-18	6.92468e-25
j=5	k=72	p=1.89085e-16	6.92468e-25
j=5	k=73	p=-1.1189e-15	6.92469e-25
j=5	k=74	p=4.34982e-16	6.9247e-25
j=5	k=75	p=-5.88939e-16	6.9247e-25
j=5	k=76	p=-3.8706e-16	6.9247e-25
j=5	k=77	p=-2.34188e-17	6.9247e-25
j=5	k=78	p=-4.94396e-17	6.9247e-25
j=5	k=79	p=-3.81639e-17	6.9247e-25
j=5	k=80	p=-8.32667e-17	6.9247e-25
j=5	k=81	p=6.41848e-17	6.9247e-25
j=5	k=82	p=-1.30104e-17	6.9247e-25
j=5	k=83	p=-2.08167e-17	6.9247e-25
j=5	k=84	p=-8.50969e-15	6.92543e-25
j=5	k=85	p=2.82064e-14	6.93338e-25
j=5	k=86	p=3.93132e-16	6.93338e-25
j=5	k=87	p=-5.29091e-17	6.93338e-25
j=5	k=88	p=-1.95156e-17	6.93338e-25
j=5	k=89	p=8.24384e-15	6.93406e-25
j=5	k=90	p=-3.01994e-14	6.94318e-25
j=5	k=91	p=-6.92935e-15	6.94366e-25
j=5	k=92	p=1.75077e-15	6.94369e-25
j=5	k=93	p=2.0383e-17	6.94369e-25
j=5	k=94	p=6.64139e-15	6.94414e-25
j=5	k=95	p=-5.93275e-16	6.94414e-25
j=5	k=96	p=1.16761e-13	7.08047e-25
j=5	k=97	p=6.31857e-15	7.08087e-25
j=5	k=98	p=3.36168e-15	7.08098e-25
j=5	k=99	p=7.31782e-14	7.13453e-25
j=6	k=7	p=4.16334e-17	7.13453e-25
j=6	k=8	p=1.9082e-17	7.13453e-25
j=6	k=9	p=9.36751e-17	7.13453e-25
j=6	k=10	p=-9.36751e-17	7.13453e-25
j=6	k=11	p=-5.20417e-17	7.13453e-25
j=6	k=12	p=8.06646e-17	7.13453e-25
j=6	k=13	p=-1.21431e-17	7.13453e-25
j=6	k=14	p=-5.11743e-17	7.13453e-25
j=6	k=15	p=9.28077e-17	7.13453e-25
j=6	k=16	p=-5.17164e-17	7.13453e-25
j=6	k=17	p=2.34188e-16	7.13453e-25
j=6	k=18	p=-2.68882e-17	7.13453e-25
j=6	k=19	p=0	7.13453e-25
j=6	k=20	p=6.245e-17	7.13453e-25
j=6	k=21	p=-1.19696e-16	7.13453e-25
j=6	k=22	p=-8.67362e-17	7.13453e-25
j=6	k=23	p=-2.25514e-17	7.13453e-25
j=6	k=24	p=-3.1225e-16	7.13453e-25
j=6	k=25	p=-3.29597e-17	7.13453e-25
j=6	k=26	p=-1.38778e-17	7.13453e-25
j=6	k=27	p=4.94396e-17	7.13453e-25
j=6	k=28	p=-5.8818e-17	7.13453e-25
j=6	k=29	p=7.45931e-17	7.13453e-25
j=6	k=30	p=4.25007e-17	7.13453e-25
j=6	k=31	p=-8.41341e-17	7.13453e-25
j=6	k=32	p=1.2696e-16	7.13453e-25
j=6	k=33	p=2.94903e-17	7.13453e-25
j=6	k=34	p=-3.55618e-17	7.13453e-25
j=6	k=35	p=-8.32667e-17	7.13453e-25
j=6	k=36	p=-5.55112e-17	7.13453e-25
j=6	k=37	p=-1.47451e-17	7.13453e-25
j=6	k=38	p=-1.88738e-15	7.13457e-25
j=6	k=39	p=-6.41674e-15	7.13498e-25
j=6	k=40	p=-3.95517e-16	7.13498e-25
j=6	k=41	p=-2.32453e-16	7.13498e-25
j=6	k=42	p=-4.33681e-17	7.13498e-25
j=6	k=43	p=3.81639e-17	7.13498e-25
j=6	k=44	p=8.46545e-16	7.13499e-25
j=6	k=45	p=-2.42861e-16	7.13499e-25
j=6	k=46	p=-1.56472e-15	7.13502e-25
j=6	k=47	p=1.10589e-16	7.13502e-25
j=6	k=48	p=5.37764e-17	7.13502e-25
j=6	k=49	p=-1.73472e-18	7.13502e-25
j=6	k=50	p=-2.2031e-16	7.13502e-25
j=6	k=51	p=3.1225e-17	7.13502e-25
j=6	k=52	p=1.04083e-17	7.13502e-25
j=6	k=53	p=1.30972e-16	7.13502e-25
j=6	k=54	p=-5.6552e-16	7.13502e-25
j=6	k=55	p=-3.38271e-17	7.13502e-25
j=6	k=56	p=-1.02349e-16	7.13502e-25
j=6	k=57	p=2.06432e-16	7.13502e-25
j=6	k=58	p=3.98986e-17	7.13502e-25
j=6	k=59	p=-5.72459e-17	7.13502e-25
j=6	k=60	p=9.71445e-17	7.13502e-25
j=6	k=61	p=4.82253e-16	7.13502e-25
j=6	k=62	p=-1.18482e-15	7.13504e-25
j=6	k=63	p=2.10769e-15	7.13508e-25
j=6	k=64	p=-8.25728e-16	7.13509e-25
j=6	k=65	p=-8.5652e-18	7.13509e-25
j=6	k=66	p=1.07336e-17	7.13509e-25
j=6	k=67	p=8.50015e-17	7.13509e-25
j=6	k=68	p=6.61363e-17	7.13509e-25
j=6	k=69	p=-5.97959e-15	7.13545e-25
j=6	k=70	p=6.0351e-15	7.13581e-25
j=6	k=71	p=1.35443e-14	7.13765e-25
j=6	k=72	p=1.00614e-16	7.13765e-25
j=6	k=73	p=-4.38191e-15	7.13784e-25
j=6	k=74	p=-1.29063e-14	7.1395e-25
j=6	k=75	p=-2.65413e-16	7.1395e-25
j=6	k=76	p=-2.74086e-16	7.1395e-25
j=6	k=77	p=-3.1225e-17	7.1395e-25
j=6	k=78	p=1.64799e-17	7.1395e-25
j=6	k=79	p=-1.04083e-16	7.1395e-25
j=6	k=80	p=3.03577e-17	7.1395e-25
j=6	k=81	p=2.55213e-14	7.14602e-25
j=6	k=82	p=1.04083e-16	7.14602e-25
j=6	k=83	p=-1.72709e-14	7.149e-25
j=6	k=84	p=-3.01668e-15	7.14909e-25
j=6	k=85	p=1.00154e-14	7.1501e-25
j=6	k=86	p=2.68188e-15	7.15017e-25
j=6	k=87	p=1.43982e-16	7.15017e-25
j=6	k=88	p=-2.77556e-17	7.15017e-25
j=6	k=89	p=-1.50348e-14	7.15243e-25
j=6	k=90	p=9.78384e-15	7.15338e-25
j=6	k=91	p=-1.43115e-15	7.15341e-25
j=6	k=92	p=-4.46735e-15	7.15361e-25
j=6	k=93	p=1.39559e-15	7.15362e-25
j=6	k=94	p=1.46628e-15	7.15365e-25
j=6	k=95	p=1.51268e-15	7.15367e-25
j=6	k=96	p=-6.58015e-14	7.19697e-25
j=6	k=97	p=1.14405e-15	7.19698e-25
j=6	k=98	p=1.2013e-15	7.19699e-25
j=6	k=99	p=2.74325e-14	7.20452e-25
j=7	k=8	p=1.99493e-17	7.20452e-25
j=7	k=9	p=-4.33681e-18	7.20452e-25
j=7	k=10	p=-1.24033e-15	7.20454e-25
j=7	k=11	p=-7.80626e-18	7.20454e-25
j=7	k=12	p=-1.08854e-16	7.20454e-25
j=7	k=13	p=3.03577e-17	7.20454e-25
j=7	k=14	p=8.54351e-17	7.20454e-25
j=7	k=15	p=-8.67362e-18	7.20454e-25
j=7	k=16	p=-9.29161e-17	7.20454e-25
j=7	k=17	p=-6.76542e-17	7.20454e-25
j=7	k=18	p=-2.42861e-17	7.20454e-25
j=7	k=19	p=-1.58727e-16	7.20454e-25
j=7	k=20	p=5.55112e-17	7.20454e-25
j=7	k=21	p=-1.63758e-15	7.20456e-25
j=7	k=22	p=-2.48152e-15	7.20462e-25
j=7	k=23	p=1.29671e-16	7.20462e-25
j=7	k=24	p=-1.53696e-15	7.20465e-25
j=7	k=25	p=2.98372e-16	7.20465e-25
j=7	k=26	p=2.34188e-16	7.20465e-25
j=7	k=27	p=-6.84348e-16	7.20465e-25
j=7	k=28	p=-5.17978e-17	7.20465e-25
j=7	k=29	p=-2.35489e-16	7.20466e-25
j=7	k=30	p=1.82146e-16	7.20466e-25
j=7	k=31	p=-1.69136e-17	7.20466e-25
j=7	k=32	p=1.45012e-15	7.20468e-25
j=7	k=33	p=0	7.20468e-25
j=7	k=34	p=-3.17454e-16	7.20468e-25
j=7	k=35	p=1.34961e-15	7.2047e-25
j=7	k=36	p=-8.84709e-17	7.2047e-25
j=7	k=37	p=2.05695e-15	7.20474e-25
j=7	k=38	p=1.38778e-17	7.20474e-25
j=7	k=39	p=7.47145e-15	7.2053e-25
j=7	k=40	p=2.60209e-17	7.2053e-25
j=7	k=41	p=-3.98986e-17	7.2053e-25
j=7	k=42	p=-1.14492e-16	7.2053e-25
j=7	k=43	p=5.7029e-17	7.2053e-25
j=7	k=44	p=-2.94903e-17	7.2053e-25
j=7	k=45	p=1.73472e-18	7.2053e-25
j=7	k=46	p=8.25728e-16	7.2053e-25
j=7	k=47	p=1.29671e-16	7.2053e-25
j=7	k=48	p=-3.13118e-16	7.2053e-25
j=7	k=49	p=1.5786e-16	7.2053e-25
j=7	k=50	p=-5.05672e-16	7.20531e-25
j=7	k=51	p=2.5327e-16	7.20531e-25
j=7	k=52	p=4.02456e-16	7.20531e-25
j=7	k=53	p=3.90313e-17	7.20531e-25
j=7	k=54	p=-1.02114e-14	7.20635e-25
j=7	k=55	p=-5.75061e-16	7.20636e-25
j=7	k=56	p=8.67362e-19	7.20636e-25
j=7	k=57	p=3.79015e-15	7.2065e-25
j=7	k=58	p=1.95764e-15	7.20654e-25
j=7	k=59	p=1.78503e-15	7.20657e-25
j=7	k=60	p=2.60209e-16	7.20657e-25
j=7	k=61	p=8.71005e-15	7.20733e-25
j=7	k=62	p=5.20417e-18	7.20733e-25
j=7	k=63	p=-5.29091e-17	7.20733e-25
j=7	k=64	p=1.30104e-16	7.20733e-25
j=7	k=65	p=4.4213e-15	7.20752e-25
j=7	k=66	p=1.3486e-14	7.20934e-25
j=7	k=67	p=-4.68375e-16	7.20935e-25
j=7	k=68	p=-8.52725e-16	7.20935e-25
j=7	k=69	p=-2.17708e-16	7.20935e-25
j=7	k=70	p=-2.83194e-16	7.20935e-25
j=7	k=71	p=-8.48713e-16	7.20936e-25
j=7	k=72	p=-7.26329e-15	7.20989e-25
j=7	k=73	p=4.85723e-17	7.20989e-25
j=7	k=74	p=8.89046e-18	7.20989e-25
j=7	k=75	p=3.81639e-17	7.20989e-25
j=7	k=76	p=-4.05492e-17	7.20989e-25
j=7	k=77	p=-3.55618e-17	7.20989e-25
j=7	k=78	p=5.63785e-18	7.20989e-25
j=7	k=79	p=0	7.20989e-25
j=7	k=80	p=2.12504e-17	7.20989e-25
j=7	k=81	p=8.50015e-17	7.20989e-25
j=7	k=82	p=4.38018e-17	7.20989e-25
j=7	k=83	p=3.03577e-17	7.20989e-25
j=7	k=84	p=3.20924e-17	7.20989e-25
j=7	k=85	p=9.2374e-17	7.20989e-25
j=7	k=86	p=-5.89806e-17	7.20989e-25
j=7	k=87	p=1.21431e-17	7.20989e-25
j=7	k=88	p=6.50521e-17	7.20989e-25
j=7	k=89	p=-1.30104e-17	7.20989e-25
j=7	k=90	p=-2.94903e-17	7.20989e-25
j=7	k=91	p=-7.80626e-18	7.20989e-25
j=7	k=92	p=1.1601e-17	7.20989e-25
j=7	k=93	p=-6.72956e-14	7.25518e-25
j=7	k=94	p=-7.27018e-14	7.30803e-25
j=7	k=95	p=-5.0307e-17	7.30803e-25
j=7	k=96	p=-4.33681e-17	7.30803e-25
j=7	k=97	p=-1.21773e-13	7.45632e-25
j=7	k=98	p=-1.15128e-13	7.58886e-25
j=7	k=99	p=1.71087e-16	7.58886e-25
j=8	k=9	p=-8.67362e-18	7.58886e-25
j=8	k=10	p=7.28584e-17	7.58886e-25
j=8	k=11	p=-2.14238e-16	7.58886e-25
j=8	k=12	p=-7.28584e-17	7.58886e-25
j=8	k=13	p=-3.46945e-17	7.58886e-25
j=8	k=14	p=4.53023e-15	7.58907e-25
j=8	k=15	p=1.56125e-17	7.58907e-25
j=8	k=16	p=6.58111e-17	7.58907e-25
j=8	k=17	p=1.04083e-17	7.58907e-25
j=8	k=18	p=-9.62772e-17	7.58907e-25
j=8	k=19	p=3.1225e-17	7.58907e-25
j=8	k=20	p=3.81639e-17	7.58907e-25
j=8	k=21	p=3.46945e-18	7.58907e-25
j=8	k=22	p=-1.21431e-17	7.58907e-25
j=8	k=23	p=1.64799e-17	7.58907e-25
j=8	k=24	p=-1.09288e-16	7.58907e-25
j=8	k=25	p=1.33574e-16	7.58907e-25
j=8	k=26	p=-6.07153e-17	7.58907e-25
j=8	k=27	p=-7.28584e-17	7.58907e-25
j=8	k=28	p=5.41017e-17	7.58907e-25
j=8	k=29	p=-3.38271e-17	7.58907e-25
j=8	k=30	p=-1.56125e-17	7.58907e-25
j=8	k=31	p=9.54098e-18	7.58907e-25
j=8	k=32	p=-5.67038e-17	7.58907e-25
j=8	k=33	p=6.07153e-17	7.58907e-25
j=8	k=34	p=-7.02563e-17	7.58907e-25
j=8	k=35	p=7.28584e-17	7.58907e-25
j=8	k=36	p=2.42861e-17	7.58907e-25
j=8	k=37	p=-1.99493e-17	7.58907e-25
j=8	k=38	p=1.38778e-17	7.58907e-25
j=8	k=39	p=6.245e-17	7.58907e-25
j=8	k=40	p=-4.16334e-17	7.58907e-25
j=8	k=41	p=-6.93889e-17	7.58907e-25
j=8	k=42	p=0	7.58907e-25
j=8	k=43	p=2.86229e-17	7.58907e-25
j=8	k=44	p=3.50761e-15	7.58919e-25
j=8	k=45	p=-1.33574e-15	7.58921e-25
j=8	k=46	p=2.6576e-15	7.58928e-25
j=8	k=47	p=-9.15067e-17	7.58928e-25
j=8	k=48	p=6.59195e-17	7.58928e-25
j=8	k=49	p=6.93889e-17	7.58928e-25
j=8	k=50	p=-3.64292e-17	7.58928e-25
j=8	k=51	p=6.93889e-17	7.58928e-25
j=8	k=52	p=-3.29597e-17	7.58928e-25
j=8	k=53	p=1.56125e-17	7.58928e-25
j=8	k=54	p=0	7.58928e-25
j=8	k=55	p=-1.19696e-16	7.58928e-25
j=8	k=56	p=-6.245e-17	7.58928e-25
j=8	k=57	p=-5.35596e-17	7.58928e-25
j=8	k=58	p=8.67362e-17	7.58928e-25
j=8	k=59	p=2.08167e-17	7.58928e-25
j=8	k=60	p=-9.02056e-17	7.58928e-25
j=8	k=61	p=-1.73472e-17	7.58928e-25
j=8	k=62	p=-3.57873e-15	7.58941e-25
j=8	k=63	p=2.42861e-17	7.58941e-25
j=8	k=64	p=-1.26288e-15	7.58943e-25
j=8	k=65	p=1.57155e-16	7.58943e-25
j=8	k=66	p=8.0231e-18	7.58943e-25
j=8	k=67	p=3.90313e-16	7.58943e-25
j=8	k=68	p=5.14996e-16	7.58943e-25
j=8	k=69	p=1.42247e-16	7.58943e-25
j=8	k=70	p=1.19739e-15	7.58945e-25
j=8	k=71	p=-4.72712e-17	7.58945e-25
j=8	k=72	p=4.68375e-17	7.58945e-25
j=8	k=73	p=-4.03497e-15	7.58961e-25
j=8	k=74	p=-1.10446e-14	7.59083e-25
j=8	k=75	p=-4.59702e-16	7.59083e-25
j=8	k=76	p=-3.88578e-16	7.59083e-25
j=8	k=77	p=-1.5439e-16	7.59083e-25
j=8	k=78	p=-1.51788e-16	7.59083e-25
j=8	k=79	p=-6.93889e-17	7.59083e-25
j=8	k=80	p=1.56125e-17	7.59083e-25
j=8	k=81	p=1.73472e-17	7.59083e-25
j=8	k=82	p=1.21431e-17	7.59083e-25
j=8	k=83	p=-2.69264e-14	7.59808e-25
j=8	k=84	p=-4.48426e-15	7.59828e-25
j=8	k=85	p=1.55769e-14	7.60071e-25
j=8	k=86	p=1.97845e-15	7.60075e-25
j=8	k=87	p=6.245e-17	7.60075e-25
j=8	k=88	p=-1.82267e-14	7.60407e-25
j=8	k=89	p=-3.67675e-15	7.60421e-25
j=8	k=90	p=-5.09141e-15	7.60447e-25
j=8	k=91	p=1.04083e-15	7.60448e-25
j=8	k=92	p=-4.16767e-16	7.60448e-25
j=8	k=93	p=1.01742e-15	7.60449e-25
j=8	k=94	p=1.27676e-15	7.60451e-25
j=8	k=95	p=1.99667e-15	7.60455e-25
j=8	k=96	p=2.61492e-14	7.61138e-25
j=8	k=97	p=2.00111e-15	7.61142e-25
j=8	k=98	p=1.91513e-15	7.61146e-25
j=8	k=99	p=4.17153e-14	7.62886e-25
j=9	k=10	p=-1.1189e-16	7.62886e-25
j=9	k=11	p=2.22305e-15	7.62891e-25
j=9	k=12	p=1.9082e-17	7.62891e-25
j=9	k=13	p=2.18575e-15	7.62896e-25
j=9	k=14	p=-5.81132e-17	7.62896e-25
j=9	k=15	p=-1.0842e-17	7.62896e-25
j=9	k=16	p=-2.66714e-17	7.62896e-25
j=9	k=17	p=-7.97973e-17	7.62896e-25
j=9	k=18	p=6.07153e-18	7.62896e-25
j=9	k=19	p=-2.18575e-16	7.62896e-25
j=9	k=20	p=9.71445e-17	7.62896e-25
j=9	k=21	p=2.42861e-17	7.62896e-25
j=9	k=22	p=-2.38871e-15	7.62902e-25
j=9	k=23	p=1.30451e-15	7.62903e-25
j=9	k=24	p=7.63278e-17	7.62903e-25
j=9	k=25	p=-5.37764e-17	7.62903e-25
j=9	k=26	p=-1.01481e-16	7.62903e-25
j=9	k=27	p=-2.1684e-17	7.62903e-25
j=9	k=28	p=2.17383e-17	7.62903e-25
j=9	k=29	p=-2.08167e-17	7.62903e-25
j=9	k=30	p=2.34188e-17	7.62903e-25
j=9	k=31	p=-9.28077e-17	7.62903e-25
j=9	k=32	p=4.30428e-17	7.62903e-25
j=9	k=33	p=6.93889e-17	7.62903e-25
j=9	k=34	p=-3.46945e-18	7.62903e-25
j=9	k=35	p=-3.46945e-18	7.62903e-25
j=9	k=36	p=5.96398e-15	7.62939e-25
j=9	k=37	p=-7.54605e-17	7.62939e-25
j=9	k=38	p=-1.73472e-17	7.62939e-25
j=9	k=39	p=-5.0307e-17	7.62939e-25
j=9	k=40	p=-2.72352e-16	7.62939e-25
j=9	k=41	p=1.38778e-17	7.62939e-25
j=9	k=42	p=-1.13624e-16	7.62939e-25
j=9	k=43	p=8.54351e-17	7.62939e-25
j=9	k=44	p=4.92661e-16	7.62939e-25
j=9	k=45	p=-5.72459e-17	7.62939e-25
j=9	k=46	p=-2.13371e-16	7.62939e-25
j=9	k=47	p=-1.22732e-16	7.62939e-25
j=9	k=48	p=8.67362e-18	7.62939e-25
j=9	k=49	p=-3.38271e-17	7.62939e-25
j=9	k=50	p=2.3679e-16	7.62939e-25
j=9	k=51	p=8.67362e-17	7.62939e-25
j=9	k=52	p=8.93383e-17	7.62939e-25
j=9	k=53	p=-1.24466e-16	7.62939e-25
j=9	k=54	p=1.70003e-16	7.62939e-25
j=9	k=55	p=6.07153e-18	7.62939e-25
j=9	k=56	p=6.07153e-17	7.6294e-25
j=9	k=57	p=-1.69461e-16	7.6294e-25
j=9	k=58	p=1.56125e-17	7.6294e-25
j=9	k=59	p=-3.1225e-17	7.6294e-25
j=9	k=60	p=-6.59195e-17	7.6294e-25
j=9	k=61	p=1.38778e-17	7.6294e-25
j=9	k=62	p=-6.93889e-18	7.6294e-25
j=9	k=63	p=1.38778e-17	7.6294e-25
j=9	k=64	p=3.64292e-17	7.6294e-25
j=9	k=65	p=3.5345e-17	7.6294e-25
j=9	k=66	p=5.1608e-17	7.6294e-25
j=9	k=67	p=-1.99493e-16	7.6294e-25
j=9	k=68	p=-3.10082e-16	7.6294e-25
j=9	k=69	p=-1.23165e-16	7.6294e-25
j=9	k=70	p=4.11997e-18	7.6294e-25
j=9	k=71	p=-4.42354e-17	7.6294e-25
j=9	k=72	p=1.73472e-17	7.6294e-25
j=9	k=73	p=0	7.6294e-25
j=9	k=74	p=3.30031e-16	7.6294e-25
j=9	k=75	p=-2.22045e-16	7.6294e-25
j=9	k=76	p=-4.16334e-17	7.6294e-25
j=9	k=77	p=-7.11237e-17	7.6294e-25
j=9	k=78	p=3.1225e-17	7.6294e-25
j=9	k=79	p=0	7.6294e-25
j=9	k=80	p=-1.12757e-17	7.6294e-25
j=9	k=81	p=-6.93889e-17	7.6294e-25
j=9	k=82	p=3.46945e-18	7.6294e-25
j=9	k=83	p=-2.94903e-17	7.6294e-25
j=9	k=84	p=-2.94903e-17	7.6294e-25
j=9	k=85	p=-2.73219e-17	7.6294e-25
j=9	k=86	p=2.53114e-14	7.63581e-25
j=9	k=87	p=2.59532e-14	7.64254e-25
j=9	k=88	p=-3.04704e-15	7.64263e-25
j=9	k=89	p=-4.56085e-14	7.66344e-25
j=9	k=90	p=-2.26876e-14	7.66858e-25
j=9	k=91	p=4.72365e-15	7.66881e-25
j=9	k=92	p=-6.91005e-15	7.66928e-25
j=9	k=93	p=7.4411e-15	7.66984e-25
j=9	k=94	p=7.942e-15	7.67047e-25
j=9	k=95	p=1.27103e-14	7.67208e-25
j=9	k=96	p=-1.52794e-14	7.67442e-25
j=9	k=97	p=1.16199e-14	7.67577e-25
j=9	k=98	p=1.07531e-14	7.67692e-25
j=9	k=99	p=2.38262e-13	8.24461e-25
j=10	k=11	p=-1.04083e-17	8.24461e-25
j=10	k=12	p=4.85723e-17	8.24461e-25
j=10	k=13	p=5.42448e-15	8.24491e-25
j=10	k=14	p=2.73219e-17	8.24491e-25
j=10	k=15	p=-5.89806e-17	8.24491e-25
j=10	k=16	p=5.52401e-17	8.24491e-25
j=10	k=17	p=-1.04083e-16	8.24491e-25
j=10	k=18	p=-3.77302e-17	8.24491e-25
j=10	k=19	p=-1.9082e-17	8.24491e-25
j=10	k=20	p=1.17961e-16	8.24491e-25
j=10	k=21	p=3.46945e-17	8.24491e-25
j=10	k=22	p=3.39225e-15	8.24502e-25
j=10	k=23	p=1.21431e-17	8.24502e-25
j=10	k=24	p=4.16334e-17	8.24502e-25
j=10	k=25	p=2.06345e-15	8.24506e-25
j=10	k=26	p=2.58994e-15	8.24513e-25
j=10	k=27	p=-1.74253e-15	8.24516e-25
j=10	k=28	p=-2.31545e-15	8.24521e-25
j=10	k=29	p=8.91648e-16	8.24522e-25
j=10	k=30	p=1.29237e-16	8.24522e-25
j=10	k=31	p=-2.46201e-15	8.24528e-25
j=10	k=32	p=3.13334e-17	8.24528e-25
j=10	k=33	p=-3.29597e-17	8.24528e-25
j=10	k=34	p=-1.49707e-15	8.24531e-25
j=10	k=35	p=-3.81639e-17	8.24531e-25
j=10	k=36	p=2.25514e-15	8.24536e-25
j=10	k=37	p=-1.30364e-15	8.24537e-25
j=10	k=38	p=3.23179e-15	8.24548e-25
j=10	k=39	p=-6.93889e-18	8.24548e-25
j=10	k=40	p=4.16334e-17	8.24548e-25
j=10	k=41	p=5.0307e-17	8.24548e-25
j=10	k=42	p=1.34441e-17	8.24548e-25
j=10	k=43	p=8.84709e-17	8.24548e-25
j=10	k=44	p=2.5327e-16	8.24548e-25
j=10	k=45	p=-4.33681e-17	8.24548e-25
j=10	k=46	p=-3.17454e-16	8.24548e-25
j=10	k=47	p=2.68882e-17	8.24548e-25
j=10	k=48	p=-9.02056e-17	8.24548e-25
j=10	k=49	p=1.01481e-16	8.24548e-25
j=10	k=50	p=5.72459e-17	8.24548e-25
j=10	k=51	p=9.02056e-17	8.24548e-25
j=10	k=52	p=7.1991e-17	8.24548e-25
j=10	k=53	p=-1.27068e-16	8.24548e-25
j=10	k=54	p=-8.50015e-17	8.24548e-25
j=10	k=55	p=1.47451e-17	8.24548e-25
j=10	k=56	p=-1.04083e-17	8.24548e-25
j=10	k=57	p=-9.63856e-17	8.24548e-25
j=10	k=58	p=5.29091e-17	8.24548e-25
j=10	k=59	p=-1.16226e-16	8.24548e-25
j=10	k=60	p=-8.1532e-17	8.24548e-25
j=10	k=61	p=-1.04083e-17	8.24548e-25
j=10	k=62	p=-2.08167e-17	8.24548e-25
j=10	k=63	p=-5.0307e-17	8.24548e-25
j=10	k=64	p=-6.93889e-18	8.24548e-25
j=10	k=65	p=-8.67362e-19	8.24548e-25
j=10	k=66	p=6.54858e-17	8.24548e-25
j=10	k=67	p=-8.58688e-17	8.24548e-25
j=10	k=68	p=-3.25261e-17	8.24548e-25
j=10	k=69	p=-1.76942e-16	8.24548e-25
j=10	k=70	p=-2.01228e-16	8.24548e-25
j=10	k=71	p=-3.84675e-16	8.24548e-25
j=10	k=72	p=-3.73833e-15	8.24562e-25
j=10	k=73	p=6.93889e-18	8.24562e-25
j=10	k=74	p=-6.82874e-15	8.24609e-25
j=10	k=75	p=5.20591e-15	8.24636e-25
j=10	k=76	p=1.99493e-16	8.24636e-25
j=10	k=77	p=-7.54605e-17	8.24636e-25
j=10	k=78	p=-1.38778e-17	8.24636e-25
j=10	k=79	p=3.98986e-17	8.24636e-25
j=10	k=80	p=-7.63278e-17	8.24636e-25
j=10	k=81	p=5.20417e-18	8.24636e-25
j=10	k=82	p=5.37764e-17	8.24636e-25
j=10	k=83	p=8.67362e-18	8.24636e-25
j=10	k=84	p=4.85723e-17	8.24636e-25
j=10	k=85	p=8.67362e-18	8.24636e-25
j=10	k=86	p=-4.38018e-17	8.24636e-25
j=10	k=87	p=1.70098e-14	8.24925e-25
j=10	k=88	p=-3.5633e-14	8.26195e-25
j=10	k=89	p=8.67362e-18	8.26195e-25
j=10	k=90	p=2.42861e-17	8.26195e-25
j=10	k=91	p=3.80529e-14	8.27643e-25
j=10	k=92	p=-2.6461e-15	8.2765e-25
j=10	k=93	p=2.15288e-14	8.28114e-25
j=10	k=94	p=1.87203e-14	8.28464e-25
j=10	k=95	p=3.37022e-14	8.296e-25
j=10	k=96	p=-4.23585e-14	8.31394e-25
j=10	k=97	p=3.22972e-14	8.32437e-25
j=10	k=98	p=3.0148e-14	8.33346e-25
j=10	k=99	p=6.63343e-13	1.27337e-24
j=11	k=12	p=-5.63785e-18	1.27337e-24
j=11	k=13	p=7.28584e-17	1.27337e-24
j=11	k=14	p=-2.51535e-17	1.27337e-24
j=11	k=15	p=-1.97889e-15	1.27337e-24
j=11	k=16	p=4.46691e-17	1.27337e-24
j=11	k=17	p=-4.01415e-15	1.27339e-24
j=11	k=18	p=1.98929e-15	1.27339e-24
j=11	k=19	p=-1.60288e-15	1.2734e-24
j=11	k=20	p=-2.06606e-15	1.2734e-24
j=11	k=21	p=-2.06432e-16	1.2734e-24
